period,scenario,subperiod,hydro_1,hydro_2
1,1,1,6.25e6,6.25e7
1,1,2,8.75e6,8.7499997019768e7
1,1,3,1.1249999701977e7,1.12499997019768e8
1,1,4,1.3750000298023e7,1.37500002980232e8
2,1,1,1.6249999403954e7,1.62499994039536e8
2,1,2,1.8750000298023e7,1.87499997019768e8
2,1,3,2.1250000596046e7,2.12500005960464e8
2,1,4,2.3749999701977e7,2.37499997019768e8
3,1,1,2.6249998807907e7,2.62499988079071e8
3,1,2,2.8750000596046e7,2.87499982118607e8
3,1,3,3.125e7,3.125e8
3,1,4,3.3750000596046e7,3.37500005960464e8
