period,scenario,subperiod,Demand1,Demand2,Demand3
1,1,1,1.559808,0.72,0.36
1,2,1,1.559808,0.72,0.36
1,3,1,1.559808,0.72,0.36
1,4,1,1.08,0.72,0.36
1,5,1,1.08,0.72,0.36
1,6,1,1.08,0.72,0.36
1,7,1,1.08,0.72,0.36
1,8,1,1.08,0.72,0.36
1,9,1,1.08,0.72,0.36
1,10,1,1.559808,0.72,0.36
1,11,1,1.559808,0.72,0.36
1,12,1,1.559808,0.72,0.36
2,1,1,1.8,0.72,0.36
2,2,1,1.8,0.72,0.36
2,3,1,1.8,0.72,0.36
2,4,1,1.320192,0.72,0.36
2,5,1,1.320192,0.72,0.36
2,6,1,1.320192,0.72,0.36
2,7,1,1.320192,0.72,0.36
2,8,1,1.320192,0.72,0.36
2,9,1,1.320192,0.72,0.36
2,10,1,1.8,0.72,0.36
2,11,1,1.8,0.72,0.36
2,12,1,1.8,0.72,0.36
