period,scenario,subscenario,subperiod,Solar
1,1,1,1,0.04
1,1,1,2,0.216
1,1,1,3,0.04
1,1,2,1,0.04
1,1,2,2,0.216
1,1,2,3,0.04
1,1,3,1,0.04
1,1,3,2,0.056
1,1,3,3,0.04
1,1,4,1,0.04
1,1,4,2,0.056
1,1,4,3,0.04
1,2,1,1,0.04
1,2,1,2,0.64
1,2,1,3,0.04
1,2,2,1,0.04
1,2,2,2,0.4
1,2,2,3,0.04
1,2,3,1,0.04
1,2,3,2,0.536
1,2,3,3,0.04
1,2,4,1,0.04
1,2,4,2,0.4
1,2,4,3,0.04
1,3,1,1,0.04
1,3,1,2,0.64
1,3,1,3,0.04
1,3,2,1,0.04
1,3,2,2,0.4
1,3,2,3,0.04
1,3,3,1,0.04
1,3,3,2,0.64
1,3,3,3,0.04
1,3,4,1,0.04
1,3,4,2,0.4
1,3,4,3,0.04
2,1,1,1,-0.0
2,1,1,2,0.48
2,1,1,3,-0.0
2,1,2,1,-0.0
2,1,2,2,0.24
2,1,2,3,-0.0
2,1,3,1,-0.0
2,1,3,2,0.48
2,1,3,3,-0.0
2,1,4,1,-0.0
2,1,4,2,0.24
2,1,4,3,-0.0
2,2,1,1,-0.0
2,2,1,2,0.48
2,2,1,3,-0.0
2,2,2,1,-0.0
2,2,2,2,0.24
2,2,2,3,-0.0
2,2,3,1,-0.0
2,2,3,2,0.48
2,2,3,3,-0.0
2,2,4,1,-0.0
2,2,4,2,0.24
2,2,4,3,-0.0
2,3,1,1,-0.0
2,3,1,2,0.48
2,3,1,3,-0.0
2,3,2,1,-0.0
2,3,2,2,0.24
2,3,2,3,-0.0
2,3,3,1,-0.0
2,3,3,2,0.48
2,3,3,3,-0.0
2,3,4,1,-0.0
2,3,4,2,0.24
2,3,4,3,-0.0
3,1,1,1,-0.0
3,1,1,2,0.48
3,1,1,3,-0.0
3,1,2,1,-0.0
3,1,2,2,0.24
3,1,2,3,-0.0
3,1,3,1,-0.0
3,1,3,2,0.48
3,1,3,3,-0.0
3,1,4,1,-0.0
3,1,4,2,0.24
3,1,4,3,-0.0
3,2,1,1,-0.0
3,2,1,2,0.48
3,2,1,3,-0.0
3,2,2,1,-0.0
3,2,2,2,0.24
3,2,2,3,-0.0
3,2,3,1,-0.0
3,2,3,2,0.48
3,2,3,3,-0.0
3,2,4,1,-0.0
3,2,4,2,0.24
3,2,4,3,-0.0
3,3,1,1,-0.0
3,3,1,2,0.48
3,3,1,3,-0.0
3,3,2,1,-0.0
3,3,2,2,0.24
3,3,2,3,-0.0
3,3,3,1,-0.0
3,3,3,2,0.48
3,3,3,3,-0.0
3,3,4,1,-0.0
3,3,4,2,0.24
3,3,4,3,-0.0
4,1,1,1,-0.0
4,1,1,2,0.48
4,1,1,3,-0.0
4,1,2,1,-0.0
4,1,2,2,0.24
4,1,2,3,-0.0
4,1,3,1,-0.0
4,1,3,2,0.48
4,1,3,3,-0.0
4,1,4,1,-0.0
4,1,4,2,0.24
4,1,4,3,-0.0
4,2,1,1,-0.0
4,2,1,2,0.48
4,2,1,3,-0.0
4,2,2,1,-0.0
4,2,2,2,0.24
4,2,2,3,-0.0
4,2,3,1,-0.0
4,2,3,2,0.48
4,2,3,3,-0.0
4,2,4,1,-0.0
4,2,4,2,0.24
4,2,4,3,-0.0
4,3,1,1,-0.0
4,3,1,2,0.48
4,3,1,3,-0.0
4,3,2,1,-0.0
4,3,2,2,0.24
4,3,2,3,-0.0
4,3,3,1,-0.0
4,3,3,2,0.48
4,3,3,3,-0.0
4,3,4,1,-0.0
4,3,4,2,0.24
4,3,4,3,-0.0
5,1,1,1,0.04
5,1,1,2,0.216
5,1,1,3,0.04
5,1,2,1,0.04
5,1,2,2,0.216
5,1,2,3,0.04
5,1,3,1,0.04
5,1,3,2,0.056
5,1,3,3,0.04
5,1,4,1,0.04
5,1,4,2,0.056
5,1,4,3,0.04
5,2,1,1,0.04
5,2,1,2,0.64
5,2,1,3,0.04
5,2,2,1,0.04
5,2,2,2,0.4
5,2,2,3,0.04
5,2,3,1,0.04
5,2,3,2,0.64
5,2,3,3,0.04
5,2,4,1,0.04
5,2,4,2,0.4
5,2,4,3,0.04
5,3,1,1,0.04
5,3,1,2,0.64
5,3,1,3,0.04
5,3,2,1,0.04
5,3,2,2,0.4
5,3,2,3,0.04
5,3,3,1,0.04
5,3,3,2,0.64
5,3,3,3,0.04
5,3,4,1,0.04
5,3,4,2,0.4
5,3,4,3,0.04
6,1,1,1,0.04
6,1,1,2,0.216
6,1,1,3,0.04
6,1,2,1,0.04
6,1,2,2,0.216
6,1,2,3,0.04
6,1,3,1,0.04
6,1,3,2,0.056
6,1,3,3,0.04
6,1,4,1,0.04
6,1,4,2,0.056
6,1,4,3,0.04
6,2,1,1,0.04
6,2,1,2,0.64
6,2,1,3,0.04
6,2,2,1,0.04
6,2,2,2,0.4
6,2,2,3,0.04
6,2,3,1,0.04
6,2,3,2,0.64
6,2,3,3,0.04
6,2,4,1,0.04
6,2,4,2,0.4
6,2,4,3,0.04
6,3,1,1,0.04
6,3,1,2,0.64
6,3,1,3,0.04
6,3,2,1,0.04
6,3,2,2,0.4
6,3,2,3,0.04
6,3,3,1,0.04
6,3,3,2,0.64
6,3,3,3,0.04
6,3,4,1,0.04
6,3,4,2,0.4
6,3,4,3,0.04
