period,scenario,subperiod,bid_segment,Thermal Owner - Island,Price Taker - Island,Hydro Owner - Island
1,1,1,1,0.48,0.48,0.05184
1,1,1,2,0.48,0.48,-0.0
1,1,1,3,-0.0,0.647968,-0.0
1,1,1,4,-0.0,0.0,-0.0
1,1,1,5,-0.0,0.02,-0.0
1,2,1,1,0.48,0.48,0.023045
1,2,1,2,0.48,0.48,-0.0
1,2,1,3,-0.0,0.676763,-0.0
1,2,1,4,-0.0,0.0,-0.0
1,2,1,5,-0.0,0.02,-0.0
1,3,1,1,0.48,0.48,0.005765
1,3,1,2,0.48,0.48,-0.0
1,3,1,3,-0.0,0.694043,-0.0
1,3,1,4,-0.0,0.0,-0.0
1,3,1,5,-0.0,0.02,-0.0
1,4,1,1,0.48,0.48,0.05184
1,4,1,2,0.48,0.48,-0.0
1,4,1,3,-0.0,0.17816,-0.0
1,4,1,4,-0.0,0.0,-0.0
1,4,1,5,-0.0,0.01,-0.0
1,5,1,1,0.48,0.48,0.023045
1,5,1,2,0.48,0.48,-0.0
1,5,1,3,-0.0,0.206955,-0.0
1,5,1,4,-0.0,0.0,-0.0
1,5,1,5,-0.0,0.01,-0.0
1,6,1,1,0.48,0.48,0.005765
1,6,1,2,0.48,0.48,-0.0
1,6,1,3,-0.0,0.224235,-0.0
1,6,1,4,-0.0,0.0,-0.0
1,6,1,5,-0.0,0.01,-0.0
1,7,1,1,0.48,0.48,0.05184
1,7,1,2,0.48,0.48,-0.0
1,7,1,3,-0.0,0.16816,-0.0
1,7,1,4,-0.0,0.0,-0.0
1,7,1,5,-0.0,0.02,-0.0
1,8,1,1,0.48,0.48,0.023045
1,8,1,2,0.48,0.48,-0.0
1,8,1,3,-0.0,0.196955,-0.0
1,8,1,4,-0.0,0.0,-0.0
1,8,1,5,-0.0,0.02,-0.0
1,9,1,1,0.48,0.48,0.005765
1,9,1,2,0.48,0.48,-0.0
1,9,1,3,-0.0,0.214235,-0.0
1,9,1,4,-0.0,0.0,-0.0
1,9,1,5,-0.0,0.02,-0.0
1,10,1,1,0.48,0.48,0.05184
1,10,1,2,0.48,0.48,-0.0
1,10,1,3,-0.0,0.657968,-0.0
1,10,1,4,-0.0,0.0,-0.0
1,10,1,5,-0.0,0.01,-0.0
1,11,1,1,0.48,0.48,0.023045
1,11,1,2,0.48,0.48,-0.0
1,11,1,3,-0.0,0.686763,-0.0
1,11,1,4,-0.0,0.0,-0.0
1,11,1,5,-0.0,0.01,-0.0
1,12,1,1,0.48,0.48,0.005765
1,12,1,2,0.48,0.48,-0.0
1,12,1,3,-0.0,0.704043,-0.0
1,12,1,4,-0.0,0.0,-0.0
1,12,1,5,-0.0,0.01,-0.0
2,1,1,1,0.48,0.48,0.023045
2,1,1,2,0.48,0.48,-0.0
2,1,1,3,-0.0,0.906955,-0.0
2,1,1,4,-0.0,0.0,-0.0
2,1,1,5,-0.0,0.03,-0.0
2,2,1,1,0.48,0.48,0.011515
2,2,1,2,0.48,0.48,-0.0
2,2,1,3,-0.0,0.918485,-0.0
2,2,1,4,-0.0,0.0,-0.0
2,2,1,5,-0.0,0.03,-0.0
2,3,1,1,0.48,0.48,0.005765
2,3,1,2,0.48,0.48,-0.0
2,3,1,3,-0.0,0.924235,-0.0
2,3,1,4,-0.0,0.0,-0.0
2,3,1,5,-0.0,0.03,-0.0
2,4,1,1,0.48,0.48,0.023045
2,4,1,2,0.48,0.48,-0.0
2,4,1,3,-0.0,0.437147,-0.0
2,4,1,4,-0.0,0.0,-0.0
2,4,1,5,-0.0,0.02,-0.0
2,5,1,1,0.48,0.48,0.011515
2,5,1,2,0.48,0.48,-0.0
2,5,1,3,-0.0,0.448677,-0.0
2,5,1,4,-0.0,0.0,-0.0
2,5,1,5,-0.0,0.02,-0.0
2,6,1,1,0.48,0.48,0.005765
2,6,1,2,0.48,0.48,-0.0
2,6,1,3,-0.0,0.454427,-0.0
2,6,1,4,-0.0,0.0,-0.0
2,6,1,5,-0.0,0.02,-0.0
2,7,1,1,0.48,0.48,0.023045
2,7,1,2,0.48,0.48,-0.0
2,7,1,3,-0.0,0.427147,-0.0
2,7,1,4,-0.0,0.0,-0.0
2,7,1,5,-0.0,0.03,-0.0
2,8,1,1,0.48,0.48,0.011515
2,8,1,2,0.48,0.48,-0.0
2,8,1,3,-0.0,0.438677,-0.0
2,8,1,4,-0.0,0.0,-0.0
2,8,1,5,-0.0,0.03,-0.0
2,9,1,1,0.48,0.48,0.005765
2,9,1,2,0.48,0.48,-0.0
2,9,1,3,-0.0,0.444427,-0.0
2,9,1,4,-0.0,0.0,-0.0
2,9,1,5,-0.0,0.03,-0.0
2,10,1,1,0.48,0.48,0.023045
2,10,1,2,0.48,0.48,-0.0
2,10,1,3,-0.0,0.916955,-0.0
2,10,1,4,-0.0,0.0,-0.0
2,10,1,5,-0.0,0.02,-0.0
2,11,1,1,0.48,0.48,0.011515
2,11,1,2,0.48,0.48,-0.0
2,11,1,3,-0.0,0.928485,-0.0
2,11,1,4,-0.0,0.0,-0.0
2,11,1,5,-0.0,0.02,-0.0
2,12,1,1,0.48,0.48,0.005765
2,12,1,2,0.48,0.48,-0.0
2,12,1,3,-0.0,0.934235,-0.0
2,12,1,4,-0.0,0.0,-0.0
2,12,1,5,-0.0,0.02,-0.0
