period,scenario,subperiod,bid_segment,Thermal Owner - Island,Price Taker - Island
1,1,1,1,480,480
1,1,1,2,480,480
1,1,1,3,0,1200
1,1,1,4,0,1200
1,1,1,5,0,480.015
1,2,1,1,480,480
1,2,1,2,480,480
1,2,1,3,0,1200
1,2,1,4,0,1200
1,2,1,5,0,239.985
1,3,1,1,480,480
1,3,1,2,480,480
1,3,1,3,0,1200
1,3,1,4,0,1200
1,3,1,5,0,480.015
1,4,1,1,480,480
1,4,1,2,480,480
1,4,1,3,0,1200
1,4,1,4,0,1200
1,4,1,5,0,239.985
2,1,1,1,480,480
2,1,1,2,480,480
2,1,1,3,0,1200
2,1,1,4,0,1200
2,1,1,5,0,720
2,2,1,1,480,480
2,2,1,2,480,480
2,2,1,3,0,1200
2,2,1,4,0,1200
2,2,1,5,0,480.015
2,3,1,1,480,480
2,3,1,2,480,480
2,3,1,3,0,1200
2,3,1,4,0,1200
2,3,1,5,0,720
2,4,1,1,480,480
2,4,1,2,480,480
2,4,1,3,0,1200
2,4,1,4,0,1200
2,4,1,5,0,480.015
